date,PRIO3,ITUB4,JPSA3,ARZZ3,ENGI11,SLCE3,WEGE3,GGBR4,PSSA3
2020-03-13,0.18992989165073304,0.11059317796610157,0.11769321302471569,0.08263181397057617,0.12699956989818562,0.07365586021505366,0.04636357575757577,0.17452830188679247,0.07040000000000002
2020-03-16,-0.16979110873058378,-0.09194964105111181,-0.2277992277992278,-0.14057702354362644,-0.0713978494623656,-0.06860285771671792,-0.20619746343454748,-0.14136546184738952,-0.11808669656203286
2020-03-17,-0.05225806451612902,0.058823615916958616,0.03499999999999992,0,0.06322371468272348,0.07043010752688161,0.04633345494345131,0.012160898035547207,-0.004872838983050909
2020-03-18,-0.29543907420013626,-0.06944444168871267,-0.12736051822573569,-0.16666666666666663,-0.1276410585928991,-0.04269216474133597,-0.07705718270571826,-0.12107208872458419,0.02405782311867899
2020-03-19,0.14299516908212584,-0.025586395497381842,0.1066934521040035,0.0714285714285714,0.08464419687001734,0.010493232449802381,0.08537967510389133,0.008412197686645584,0.0569647009132932
2020-03-20,0.048182586644125,-0.035010984682713464,-0.10550250113688031,-0.060266613333333385,-0.11487104316001484,0.021287642782969796,0.12669676296554133,-0.035453597497393075,-0.04484653815893014
2020-03-23,-0.041935483870967794,-0.06938771289740198,-0.05948144382308096,-0.04824066128032567,-0.07672304091747617,-0.06456532791052383,0.0874266967826196,-0.06594594594594594,-0.05024719727153215
2020-03-24,0.10016835016835013,0.09649122807017552,0.13567567567567584,0.04949314104075331,0,0.041847826086956585,0.02443187499999988,0.10185185185185164,0.009974068082136522
2020-03-25,0.32287681713848526,0.04888888888888898,0.14183722037125168,0.16619312027860444,0.01887318309859154,0.08189880020865914,0.03605096860504897,0.10504201680672276,6.440102772000689e-4
2020-03-26,0.09485251590514743,0.02754237288135597,0.04251771571488128,0.026796663259358366,0.08321819647322082,0.07425270009643192,0.01579229122055681,0.03897338403041828,0.027461918043338418
2020-03-27,-0.04384574749075543,-0.052783546391752534,-0.04878044782087165,-0.059786497756275314,-0.055640632976008186,0.013464945535684558,-0.06824769433465094,-0.0759377859103385,-0.04572979745249528
2020-03-30,-0.06077348066298349,0.04963004134218729,-0.04581756848181717,-0.0550088303051014,0.02486481081081071,0.012400398582816718,-0.03789592760180982,-0.03168316831683171,-0.00875273522975939
2020-03-31,-0.01764705882352946,-0.042306136777016334,-0.098237969240618,-0.015487369412887309,-0.0031645307576229076,-0.006999124803187873,-0.013227513227513255,0.027607361963190247,-0.008388565121412728
2020-04-01,-0.013173652694610793,-0.07319185794716332,-0.04250117452375057,-0.02088421537521601,-0.051587329407072224,-0.025110219158140046,-0.03395889186773904,-0.047761194029850795,-0.04430093696798476
2020-04-02,0.183252427184466,0.004672897196261738,-0.005102040816326592,-2.769529239308177e-4,0.004184156439841491,-0.06009941527787699,0.051495467160036945,0.04911180773249724,0.02492429536454699
2020-04-03,0.06820512820512836,-0.039069767441860415,-0.010256461538461603,-0.08478805763369368,0,-0.038461492233725525,-0.03548381439787762,-0.07071713147410352,-0.042045409090909036
2020-04-06,0.2347575612097934,0.07357212003872204,0.19067363682246818,0.135331551175645,0.05833327777777786,0.024499999999999966,0.01185764670112488,0.03965702036441576,0.0744957971769491
2020-04-07,0.06920684292379464,0.03697024346257893,-0.04873798955613573,0.03706664000000015,0.0026247507939503034,-0.004392386530014614,0.120793336586138,0.0639175257731961,0.025833517332744638
2020-04-08,0.017818181818181733,0.05130434782608684,0.029277171579269456,0.01748524087130976,0.052356019571832,-0.023529411764705688,0.07211801608579083,0.07073643410852726,0.041756392595781344
2020-04-09,-0.11754197927831356,-0.028122415219189456,-0.0315555111111111,-0.049785241344452946,0.044029849650998765,0.02208840361445774,-0.04226061304022943,-0.03167420814479649,-0.0030992147479663723
2020-04-13,-0.050202429149797556,0.02127659574468077,-0.022487470285109223,-0.027925506804548195,-0.013581105227993717,0.04273079357903775,0.025065221932115023,0.04953271028037398,-0.008911917098445632
2020-04-14,0.009803921568627416,0.012499958333333394,0.02863854594547166,0.0232558966691081,0.005313936941355735,0.035327366933584514,-0.009169536890959673,0.029385574354407806,-0.03805938937682973
2020-04-15,-0.008020261713803323,-0.03703699740892996,-0.04107713372889088,0.02620318041694225,-0.013214776867245925,0.06460418562329373,-0.023136297010987295,-0.021626297577854725,0.03326082608695646
2020-04-16,-0.042553191489361764,-0.02521371794871785,-0.009519324131366025,0.04481492848319624,0.018018042366690912,-0.023076880341880268,2.631052631578701e-4,0.023872679045092715,-0.02503677782607938
2020-04-17,-0.021777777777777785,0.017974573343909395,0.05237871467461375,0.054862870566726674,0.03300640916033459,-0.008748949748514923,0.011839042980217984,0.06217616580310881,0.008416055243849696
2020-04-20,-0.06406179009541113,-0.02497846791466274,0.018264794520548078,0.06217496600886441,0.03473026243876509,0.03706972639011474,0.016640613624544942,-0.03658536585365857,0.006419815964048947
2020-04-22,-0.03834951456310676,-0.011925707240534766,0.05381170644895539,0.06365459603828172,0.044752742106796584,0.05531910638297877,0.0465473169589421,-0.012658227848101333,-0.026153477616562948
2020-04-23,0.007067137809187329,-0.014304961363211355,0.014042553191489393,-0.06947059909038278,-0.026558107229773142,-0.03387096910770038,-0.03250239650549336,0.01965811965811959,-0.010261965065502143
2020-04-24,-0.07017543859649134,-0.05306122689620063,-0.05665127989928653,-0.033280840268027134,-0.06556655521305699,0.01919870697824333,-0.022227835311947497,-0.08382229673093045,-0.032870106645925046
2020-04-27,0.010781671159029615,0.0330460264868786,0.012010676156583688,-0.009071969803583602,0.0501529773922067,0.020475020475020367,0.048824541462154425,0.03568161024702654,0.025547445255474477
2020-04-28,0.16213333333333324,0.08252202132591568,0.007032967032966964,0.07018784367079078,0.04260094361439215,0.03531296147672536,0.024138030745715744,0.05830388692579502,0.0020017793594304667
2020-04-29,-0.012849931161083128,0.013276231263383176,0.009166346573548534,0.010748014915551662,-0.005806451612903274,-0.0186046131242098,-0.004329004120778968,0.04006677796327218,0.025527192008879096
2020-04-30,-0.04927940492794047,-0.03761622992392222,-0.028979237500897925,-0.07769101225299424,-0.012978563703222923,-0.05213270142180093,-0.035265795397787625,-0.057784911717496,-0.01969696969696977
2020-05-04,-0.03520782396088007,-0.038647386912604276,-0.07126952911939732,-0.03764701176470586,-0.0725400159425813,0.043749958333333394,-0.002503705683710833,-0.022998296422487186,-0.0532125855597263
2020-05-05,0.07349214394323345,0.03700329086355825,-0.011510743405275803,0.01711481578900642,0.0207939744801513,-0.006387225803881291,-0.02083338353413655,0.0034873583260679464,-0.026819075241647616
2020-05-06,-0.018413597733710874,-0.020264360340777166,-0.038816203842008457,0.02956740526766377,-0.03287041590577755,0.0012053435598773365,-0.004614099185547338,0.011294526498696777,-0.010543973160795583
2020-05-07,-4.810004810006374e-4,-0.0359711780575539,-0.06612817093024592,-0.027317346377896623,-0.047391097352587175,0.041332303370786416,0.006695801869904594,0.06958762886597936,-0.004601646887866351
2020-05-08,-0.02694898941289703,0.041044727563212424,0.08594594594594596,9.601776284207109e-4,0.025628166473069536,0.003468207958835956,-0.02174464057303671,0.04417670682730934,-0.010948808318676728
2020-05-11,0.04352126607319495,0.0026881272401433343,-0.06072667994026881,0.014388440901955901,0.011268961293483537,0.0368663196287895,0.015428869485937913,-0.038461538461538436,-0.019926247482103365
2020-05-12,-0.01421800947867291,-0.034405631564148,-0.009538950209912578,-0.043735178338893066,-0.0033914729503746743,-0.011111074074074079,-0.03425191685542539,-0.02959999999999996,0.008534136546184623
2020-05-13,-0.02596153846153859,-4.6279498089796256e-4,0.016586355452843593,-0.026205240390476114,-0.03864851819758197,-0.004494419307325193,0.01333333333333342,-0.0412201154163232,9.955699352912628e-4
2020-05-14,0.03751233958539002,0.04398143518518505,0.0094736842105263,-0.026910307867740846,0.04930470415435417,0.024078216704289,-0.01710531578947372,0.009458297506448776,0.034311186757275625
2020-05-15,-0.009514747859181716,-0.04079822797331378,0.03545364963503661,0.010957421812813894,0.012048192771084265,0.008449743146573985,-0.025167283810831886,-0.06984667802385014,-0.025240337751939346
2020-05-18,0.2007684918347743,0.04808141692470724,0.007049294710508747,0.02322585806451616,0.05452383333333333,-0.028051037229470444,0.005767591321065746,0.08241758241758235,0.06288527743526506
2020-05-19,0.08000000000000007,-0.04322889280988107,0.021500000000000075,0.051450110897850676,-0.029351974952540605,-0.006746626686656709,0.008192245122460085,-0.0016920473773265332,0.03549893436189944
2020-05-20,-0.027407407407407547,-0.004149423506250471,0.020558002936857722,-0.028543992049508082,-0.029774434530149496,-0.013584943396226401,0.0195016803630379,0.010169491525423568,-0.013892089899525284
2020-05-21,0.047220106626047365,0.05740740740740735,0.023980815347721895,0.07703701234567895,0.027091849127112155,-0.0022952946555201414,-0.005313549415515317,0.01090604026845643,0.006134969603952101
2020-05-22,-0.021818181818181848,0.005253896672504421,0.04543325526932085,-0.04378725455725019,0.0037348272642390157,-0.02799079754601219,-0.00534177378962486,-0.03734439834024905,-0.028681121439978252
2020-05-25,0.07732342007434956,0.0435540088655928,0.010304614695340497,0.02613282249179627,0.04697674418604669,-0.03155822485207105,0.02148222226196439,0.06551724137931036,0.050918439940406346
2020-05-26,-0.006211180124223725,-0.039649375611409576,-0.021729490985786692,-0.029439206295308606,-0.007107929808973901,0.0733197993205621,0.06256566771819139,-0.03317152103559873,-0.019690221238938155
2020-05-27,0.03298611111111116,0.0312907431551499,0.010879420257453143,0.056812733345865896,0.04966436130504781,-0.0018975711574953369,0.003958535574395627,0.10962343096234317,0.01602342513999444
2020-05-28,-0.017478991596638682,-0.017699157184997816,-0.026905741116849402,-0.007061548653232386,-6.39364903638695e-4,-0.03802281513394734,0.002464218705558352,0.020361990950226172,0.016437094624611293
2020-05-29,0.05986999657885739,-0.011582926279833816,0.03686631166514687,-0.034182197751778,0.002132714910059841,-0.015414980846441884,0.028269469026548588,-0.007390983000739038,0.0336538913310267
2020-06-01,0.010006455777921364,0.02690967765148966,0.020000044444444365,0.01662710292765346,-0.0021281761171236813,0.039743075070252765,0.007889026636910046,0.006701414743112366,-0.008879450317124782
2020-06-02,0.07350591243208693,0.0672020287404902,0.028322395280069967,0.0981308667787586,2.133290725809811e-4,-0.01776057915057916,0.00616693548387115,0.062130177514792884,0.02090439330612659
2020-06-03,-0.033045549270616204,0.026534653465346558,0.03813559322033888,-0.005531872340425625,0.01130059653302351,-0.01768871785814785,0.0042432816710646915,0.0682451253481895,0.09109908065190142
2020-06-04,0.04433497536945796,0.02893518518518512,-0.01510208163265303,-0.029525052224002923,-0.008433502002951787,-0.0016006002400960062,0.02816906235535499,0.0013037809647979959,-0.014170853536160433
2020-06-05,0.09876179245283012,0.022122234720659995,0.015333651692235772,0.0163138664833804,0.007229428178384678,-0.03406817498724746,0.012100502283105108,-0.01236979166666663,0.013014801864801973
2020-06-08,0.0024148108398176493,0.040352201027145984,0.01510208163265303,0.026030391584832557,0.058264767959990804,-0.005394232365145246,0.03316034138685575,0.02175346077785112,-0.002301131263619194
2020-06-09,-0.05781584582441124,-0.019746191123194978,0.054684316257164634,-0.012684947414058123,-0.009575084588568039,-0.022945307590542696,2.183842794760693e-4,-0.03483870967741931,0.010186508175533682
2020-06-10,-0.06477272727272732,-0.043525145450544755,-0.03202443766679375,-0.038972161906377645,-0.02860024053976884,-0.00939363791631087,-0.017900021047805192,-0.041443850267379734,-0.01598173455168428
2020-06-12,-0.06318347509112998,-0.019932342986084928,-0.0035447027784443197,-0.02606956269898475,0.011196350818992507,-0.027586291914383887,-0.01644814330081601,-0.03207810320781024,-0.026682172208732702
2020-06-15,0.08625162127107644,-0.023407445257384696,-0.07114620834569996,0.013040494464435781,-0.004921078531884504,0.006205762686425587,4.519774011300104e-4,-0.02377521613832856,0.01509729837107665
2020-06-16,-0.01104477611940291,0.028683653096909456,0.05063834042553195,-0.028906933805486257,-0.006181722773165532,-0.009691673581864624,0.011068398463971008,0.092250922509225175,-0.022504854109778982
2020-06-17,0.006036824630244464,0.0126050420168069,-0.014580841855778015,0.026511604651162868,0.018038523740410595,0.05160137900355877,0.031277972800624276,-0.005405405405405461,0.016816816816816793
2020-06-18,0.05520552055205519,0.039230441342889444,4.110152075627038e-4,-0.004304440514373398,-0.023421528448942075,0.02368874888700301,-6.498700173309668e-4,0.03940217391304346,0.04351250246111449
2020-06-19,-0.0014216661927779484,0.019600762961915263,0.04765817584223497,0.014334493416735095,0.029197017117893242,-0.02396694115839093,0.0017341859209112354,0.009803921568627416,0.026792415094339717
2020-06-22,-0.014806378132118492,-0.03097191171235314,-0.021176509803921606,0.038357983922925776,-0.01540016273151612,-0.014817992598730179,-0.013200649210127757,-0.014886731391585695,-0.011209041205771486
2020-06-23,0.03063583815028892,-0.013225496444728035,-0.010416586955792728,0.029811988986563343,-0.013377258695204786,4.2978083369149545e-4,0.01140350927208389,0.01905387647831791,0.010964504331369529
2020-06-24,-0.05832865956253497,-0.03797471936058383,-0.05384615166614781,-0.046779926443462405,-0.005632061026951685,0.0038659792153787897,-0.0015177364057996634,0.014829142488717029,-0.028492719540708866
2020-06-25,0.05539011316259668,0.01199690402476783,0.016260119115955707,0.05413739115619265,0.022655801244212403,0.006418442172937855,0.06883826275787186,-0.0050825921219822545,0.018921476591162723
2020-06-26,-0.027934537246049662,-0.016826042065009483,-0.056842105263157916,-0.033611710496379565,-0.023384594871794895,-0.003826530612244916,0.015847175300805594,-0.03065134099616862,-0.0313834366344824
2020-06-29,0.014513788098693858,0.02994947607738152,0.03303566964285709,0.025059407538142064,0.023524448151135413,0.005121596244131554,-0.0016000400000000248,0.03359683794466406,5.751150306749775e-4
2020-06-30,0.012589413447782638,-0.03889724320241694,-0.00777873845197663,0.009483687892862136,0.02011079417196804,0.002123184803532352,0.01382215600249026,0.020395156150414318,-0.03391454431556029
2020-07-01,-0.025148346990675363,0.025540234752839508,0.004790984529223996,0.0018789143265587338,-0.027358701013049824,0.0012711440677966035,0.039122703023118044,-0.033104309806371135,0.025981793969924283
2020-07-02,0.026666666666666616,0.017241340996168475,-0.007368877329865686,0.007084809040016404,-0.018821076269744608,-0.013965298940554427,0.018634721429929613,0.019379844961240345,-0.0013531799729363803
2020-07-03,-0.016657255787690506,-0.0018832015775217537,0.026200873362445476,0.008690212758526217,-0.004005038027087626,0.0261803015528026,0.008026880716819118,-0.004435994930291454,0.017228029423151492
2020-07-06,0.06689635371805913,0.04641509433962265,0.04468080851063827,0.02564102564102555,0,0.007528230865746499,-0.014814814814814725,0.02800763844684906,0.008182683158896253
2020-07-07,-2.691065662002723e-4,-0.04904432023079708,-0.0016292872354087828,0.01739997999999998,0.008677248677248617,-4.151100041511757e-4,0.013345864661653994,-0.0235294117647058,-0.013967497168742904
2020-07-08,-0.013458950201884257,0.021615471307718126,0,0.020837448807498493,0.007133864876206486,0.03405315614617943,0.0072342793544797335,0.012048192771084487,0.004594142243715904
2020-07-09,-2.728512960435969e-4,3.711952349223502e-4,0.024071807425540603,0.0032735990756787015,-0.005416625000000064,-0.014056265060240936,0.0029465930018417463,0.005639035087719124,0.01981707317073189
2020-07-10,-0.014192139737991272,0.009276437503657142,0.0019920318725097363,0.0038387909343104987,-0.003560996918265613,0.014256660458519699,0.0044069041498346895,0.0031153272969053347,-0.002989536621823663
2020-07-13,0.06976744186046502,-0.014705955341692833,0.0031809145129224614,0.012810745942844148,-0.02648726087870512,-0.0244979518072288,0.004387531992687377,0.009937888198757738,0.024175449775112545
2020-07-14,0.03183229813664612,0.016791082716085093,-0.01426868806975834,-0.008872965662205745,0.0019434462979173173,-0.016056030627582207,-0.017291518649127147,0.02091020910209096,-0.009149130497744573
2020-07-15,0.00652119388011041,0.006972513761467791,-0.0028147164127576563,0.008761885714285711,0.0068965298751495485,0.008368200836820217,0.00666782712843772,-0.0030121084337350057,0.007017469731580128
2020-07-16,-0.011462746075255326,-0.016763884228721326,0.009274274567510954,0.010196393697061712,-0.008561665056471268,-0.007053941908713779,0.0036798897398302444,-0.0187310585335988,-3.667705984510272e-4
2020-07-17,-0.012856062515754996,0.008895441067457321,0.030763003165681146,-0.017757028037383216,0.03454227115716746,0.005850396991224471,0.06489459211732362,0.004310283251231617,-0.0033020731352806365
2020-07-20,0.024514811031664863,0.002939015537803513,0.010077519770446575,0.052331114221334296,-0.004173560274355559,0.012463689239717413,0.03563436047512458,0,0.009387041804268748
2020-07-21,0.02567298105682969,0.01758249148653812,0.02187260252772849,-0.009764936885441888,-0.011525628425699375,0.0016413212293262536,-0.004654222074468084,-0.009809871846098939,0.001641137855579844
2020-07-22,-0.01287970838396113,-0.02555799044067708,-0.05182121861889677,-0.01588749144950663,0.02649989512401496,0.0032773453502661365,0.1389444509370592,0.0365325077399381,0.005461496450027248
2020-07-23,-0.027572624322993566,-0.021056520132988532,-0.04475243564356446,-0.0378549088486716,0.0024783768062113243,-0.0216415271539403,-0.01788844679697643,-0.02090806451612892,-0.012674307441607802
2020-07-24,-0.02556962025316456,-0.0011321132075471363,0.030265297252682677,-0.010607502819961478,-0.008858673076665102,-0.009181928596908584,-0.004031113524567753,0.04575961230992154,-0.016321254954016262
2020-07-27,0.0428682774746687,0.050245562910674835,-0.035814929577464905,-0.009746588883949081,0.028892100833670886,0.010951979780960519,0.04856837055913665,0.040840200749136635,0.008202870991797173
2020-07-28,-0.019182859990034995,-0.005755395890481907,0.036727923068778034,-0.005905492242234134,0.015151515151515138,0.0058332916666665735,-0.03945667130559938,-0.006165919282511201,-0.0061021077624959785
2020-07-29,0,0.02351671575675529,-0.010869565217391242,0.03247522772277245,-0.017313412935323402,-0.008699213284971585,-0.003125435239606178,0.01466441060349677,0.005209265116278949
2020-07-30,0.00736601473202958,-0.01696719628960064,0.015872975172975146,-0.0028768124832531106,0.004455184194913198,-0.0025072712076891213,0.015228365767192331,-0.013896609227348478,-5.552100890323652e-4
2020-07-31,-0.0017650025214321907,-0.03308162650419377,4.0064104169235115e-4,0.014810462980940242,-0.017137057142623258,-0.028068704312161463,-0.009558852941176532,-0.01634718151071013,5.555185185184275e-4
2020-08-03,-0.002020712301086136,0.014503607828323162,-0.03884657744679931,0.012130478094407815,0.011897476923076855,0.010344827140309043,-0.011581262407758475,0.0028652720421047384,0.0020359430699961045
2020-08-04,-0.030878258668691427,-0.05828445534147886,-0.03416666666666668,-0.03370793881243672,-0.029393897044642348,-0.020904435968240764,0.0033047919483253363,-0.0011428571428571122,0.053564831917251476
2020-08-05,0.13580569339253068,-7.785519354396309e-4,0.10655737704918034,0.02829463287963696,0.006892188661399734,0.013071851282272284,0.021110884863003276,0.059496567505720854,0.011395476858345077
2020-08-06,-0.03012186709588416,0.014024191663420282,0.02729044834308003,0.032793026144119386,0.024476250248418374,0.032258064516129004,0.0239003826334534,-0.024838066954643523,0.016814041144532332
2020-08-07,0.04054054054054057,-0.02112950360624255,-0.011764667931688844,0,-0.009516116815471154,-0.009166625000000095,-0.019762365179367913,-0.024916834159293133,-0.015172178656665425
2020-08-10,0.03463203463203457,0.012951295133438068,-0.01344085969889175,-0.015145949181495366,0.006541373938731443,0.007148864291469215,0.007888999730547797,0.03691078722823482,0.008308810801453959
2020-08-11,-0.03545474565073781,-0.011623363487925698,3.892565048946306e-4,0.032425420929675264,-0.025182817823605985,-4.1753651701315064e-4,-0.023481606710584302,-0.006024096385542355,0.004120206008583649
2020-08-12,0.013698630136986356,-0.011368130145041122,-0.007782139775014074,-0.014536988253105121,-0.03125,0.0054302002744277544,0.009351313363475944,-0.0022038016528924675,-0.004103299569044205
2020-08-13,-0.018468468468468613,-0.028548732297729362,-0.05294117647058827,0.010744855217628801,-0.035268795698924826,0.058579144162858254,0.013235323529411813,-0.013804527122886379,0.0017167038626608733
2020-08-14,-0.011243689765947584,0.009387755102040929,0.035196687370600444,0,0.008247859825058823,-0.06200941915227631,0.003918664617745593,0.007278778987750201,-0.023821731750530595
2020-08-17,-0.023671385472267437,-0.023857703194500646,-0.05519996000000005,-0.047387405405405425,-0.0380279018350651,0.007531380753138084,-0.017348504188188785,0.0016675931072818173,-0.03458563904494394
2020-08-18,0.0470644164487759,0.004142543667876586,0.018628195655030044,0.06184982148382501,0.039761068249187126,0.005813911960133034,-0.0039724288959119836,0.08157602663706975,0.030187305685131616
2020-08-19,0.06038592508513063,-0.004950453795379506,-0.013715669730493318,-0.03811897111006368,-0.030061912906192978,0.023947152103515723,-0.02688328076119828,0.02719343252950246,-0.007943547821940067
2020-08-20,-0.01755512738171694,0,0.011378002528444897,-0.01611109259259258,0.013217821029676058,0.011290363358482436,0.020340073477233434,0.012487512487512564,0.010676156583629748
2020-08-21,-0.024406188712137733,-0.0016584161833160804,0.007916708333333355,0.0013175230318553943,0.01731896125323784,-0.0035885167464114742,0.005653019766348688,-0.029107054760730167,-0.003697183098591461
2020-08-24,-0.010944829126647404,0.01661129568106312,-0.008681314233926596,-0.0037594172225673406,0.004421843908910095,0.005602200880352237,-0.016715917654317125,-0.0055894308943089666,-0.005654709312599371
2020-08-25,4.516711833784104e-4,-0.007352982026143873,-0.005421184320266836,0.018867924528301883,-0.012106515518379934,-0.011539952707519063,0.027380742368565247,-0.0010220235053653992,0.007819441976186114
2020-08-26,-0.010609480812641015,-0.020987572880146965,-0.010482180293501009,0.0031481111111111293,-0.011809335743998783,-0.004428341384863144,-0.027236784302240413,-5.114066757752056e-4,-0.011990865808499396
2020-08-27,-0.017339721651836504,0.01639339989939459,-0.008474576271186529,0.011630072424961169,-0.00315668559894855,-0.013344116457743693,-0.0021074815595363283,-0.014841401492251771,-0.012136355957035772
2020-08-28,-0.0018574413745066076,0.01033912324234909,0.02991452991453003,0.041240913161330495,0.03370282817694692,-8.197131147539283e-4,0.013576738572937064,0.0181818181818183,0.011562854979687565
2020-08-31,-0.025587345894394153,-0.03602132623823173,-0.004149377593361092,-0.016473921898459087,-0.03763678254624114,0.03035283143366807,-0.03824973840602064,-0.02602040816326534,-0.05590287351659673
2020-09-01,0.050370016710432175,0.03354569144567687,-0.007916708333333244,0.04900213914829177,0.007958208276489298,0.012340724031022265,0.03574741455439767,0.047668936616029445,0.014566818009837279
2020-09-02,-0.014090909090909154,-0.002054190632703401,0.012179798915573192,0.008833022062731954,0.003383667792300038,0.0035391270153362075,-0.0017929478559691736,-0.010499950000000036,0.007272011662427413
2020-09-03,-2.3052097740905442e-4,0.024289747867857203,-0.012448174273859025,-0.020542196001720803,-0.021582733812949506,-0.012539145768025062,-0.035623380799981286,-0.02071763412240346,-0.011662347278785679
2020-09-04,0.01567904081162097,0.0032154342128389857,0.008403403714428714,0.011346123821424303,0.011718727022058673,0.0043649998267858425,9.31212168244544e-4,0.02786383012713256,0.0067428357370293845
2020-09-08,-0.06083995459704894,-0.022435858270667408,-0.0020832916666666534,-0.003569658216227789,-0.005677946983373761,-0.005531371218149728,-0.023104326968656386,-0.011546134538152786,-0.023627906976744217
2020-09-09,-0.0014503263234225683,0.0012295081967212962,-0.006680584272209411,0.0272944733417686,0.023526770752096304,-0.0023837504966229828,0.030634920634920793,0.04266124719851461,0.0051448170731707155
2020-09-10,-0.04163640764947962,-0.021285304952926687,-0.02690210059259779,-0.054134871236551474,-0.018299463996887755,-0.009159776616496362,-0.03865704604959197,-0.03312230720300491,-0.01933649289099537
2020-09-11,5.051780752713952e-4,-0.011710623170221646,-0.03153347732181411,-0.0212429603448554,-0.006592429798025434,-0.017684807784759227,-0.0052867351902189386,0.003022670025188745,-0.019911076744635547
2020-09-14,-0.01540015147689977,0.017774016833432604,0.044157002676181945,0.025470816143497776,0.03066361485895608,0.0032732813717970544,0.019971042035754394,0.018583676544450034,0.020512859960552188
2020-09-15,-2.564102564102111e-4,-0.013305572278817901,0.003844510892780928,0.0066468604739149395,-0.012877486392595672,0.05464930668841772,0.011842728190660567,0.05769230484751953,-0.005798298964116655
2020-09-16,-0.005642472428827983,-0.002949852507374673,0.02127659574468077,-0.014596003728861828,0.0260908687829704,-0.0023202628646457057,-0.01779032403900349,-0.012121211556120781,-0.0099144249577926
2020-09-17,0.010059324219757526,0.0012680050718512081,-0.027083333333333237,-0.008993087797444788,-0.0195089657937082,0.001550426416683237,-0.0019065459773290883,0.011798017376214442,0.0068721382289416155
2020-09-18,-0.026813074565883555,-0.024905064377160557,-0.035117730192719576,-0.030249127575638357,-0.03867650346523577,0.025541795665634748,-0.013212320916905496,-0.022388151940851087,-0.019500780791762096
2020-09-21,-0.026239832065074853,-0.008658008658008809,-0.024855835558995176,-0.007339486238532089,-0.007441860465116301,-0.013207547169811429,0.022745603395850855,-0.017652624888006896,-0.018297494761236877
2020-09-22,-0.016437617892751222,0.008733624454148492,0.001365543985687001,0.019408577427304285,0.0016401124648548482,-0.0068834034416824785,0.01924290160117037,0.006313695968916955,0.005064829821717964
2020-09-23,-0.045205479452054775,-0.026839826839826886,-0.010909090909090868,-0.02719854842434999,-0.028304070175438678,-0.014247170359921846,-0.03280721037427392,-0.0033783302788771286,-0.007256601491634762
2020-09-24,0.04734576757532283,0.024466236654804296,-0.01194852941176483,0.004659832072326786,0.01685125139982535,-7.812500000000666e-4,0.03183996800000011,0.0014527845036320652,0
2020-09-25,-0.0273972602739726,-0.0052106380716179235,-0.009302372093023314,0.011873821451806155,-0.003787878608528361,-0.012118842845973421,-0.003721476313272687,-0.008220502901353899,-0.0016244060913706004
2020-09-28,-0.019718309859154903,-4.364906154518122e-4,-0.03333328794991963,-0.030069654747530983,-0.013783316835393689,-0.011871824297586042,-0.02116731517509729,0.0014627498781081272,-0.013829490088651308
2020-09-29,-0.013218390804597635,-0.02183406113537123,-0.020883924235065576,0.008506540321113754,-0.013012072289156573,0.009211133728920018,0.032596629034822744,-0.016066308857531242,-0.010105217153837165
2020-09-30,0.016016307513104122,0.0044642857142858094,0.03918655753968259,0.018556739214873108,0.00830078145265567,0.011507896368734283,0.011703017810193339,0.02919347002441719,0.005208333333333259
2020-10-01,0.01834336486099164,8.88888888888939e-4,0.05202863713467121,0.020058888479941084,-0.006053268911701437,0.0337387210670852,0.018264932618869523,-0.0024037981924902585,0.0215544041450777
2020-10-02,-0.035462989023360536,0.003108348134991168,-0.03765889121329902,-0.009020386072523867,-0.025334982346771673,-0.0034155597722960174,0.0022421822947031878,-0.0072289156626504925,-0.0036518563603165077
2020-10-05,0.06594689232564921,0.010624169986719778,0.004714757412294102,0.02475880211177861,0.02249442751784181,0.019802018278750833,0.04668151846791835,0.0582523786407767,-0.006312360008145057
2020-10-06,-0.02189980837667671,0.001752124397722321,0.027217270165052376,-0.01634396844299213,-0.01051087753605473,-0.030993277408764786,0.01852385294955816,-0.004587064430599308,-0.011885204918032688
2020-10-07,0.020990764063812062,-0.00743331843317363,-0.004111466610848158,0.003792721758943962,-0.008152124505928726,0.011560654660475622,0.023642891793906662,0.032258016946635104,0.004977146205842109
2020-10-08,-0.007675438596491224,0.06035237619593059,0.022477156994364922,0.021950287083472908,0.004234072018228119,-0.004190514285714264,0.027470302787216072,-0.006696428571428492,-0.0030952950887330744
2020-10-09,-0.0174033149171271,-0.00290818446198593,0.004934903322794781,-0.03415489496751578,-0.009176562499999985,-0.016067330377480094,0.022878451715881765,-0.020224764044943888,-0.004553963794081239
2020-10-13,-0.0011245431543435158,-0.009583333333333388,-0.02008924107142851,-0.0020051220925059177,0.015269085975742502,0.008942535339911961,0.02925877687233358,0.008256926984262725,0.004574797255146423
2020-10-14,0.0802139037433156,-0.0029448464450988476,-0.004555854006566995,-7.306118721460697e-4,0.00591711030776354,0.023506665760822054,0.018066961009046922,0.005914513193812532,0.01987161995977571
2020-10-15,-0.05601875977071391,-0.008860801313890332,0.00686498855835227,-0.01681590233624397,0.021568652489427853,0.003012048306176407,0.0023578306687062067,0.025327859550978715,-0.0052770854475340245
